reference_id,test_id,test_type,venue_type,file_path,score,normalized_score,threshold,is_anomaly
non_ostruite/corridoi/corridoio_433.jpg,ostruzioni_reali/images/corridoio_433_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_433_ostruita.jpg,4.670387,3.091333,4.614551,1
non_ostruite/corridoi/corridoio_434.jpg,non_ostruite/corridoi/corridoio_434.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_434.jpg,2.628693,-1.100065,4.19759,0
non_ostruite/corridoi/corridoio_434.jpg,shadow_test/normali_corridoi/corridoio_434_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_434_shadow00.jpg,4.038726,2.584834,4.19759,0
non_ostruite/corridoi/corridoio_434.jpg,ostruzioni_reali/images/corridoio_434_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_434_ostruita.jpg,5.336091,5.97529,4.19759,1
non_ostruite/corridoi/corridoio_435.jpg,non_ostruite/corridoi/corridoio_435.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_435.jpg,2.338182,-0.65664,3.980165,0
non_ostruite/corridoi/corridoio_435.jpg,shadow_test/normali_corridoi/corridoio_435_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_435_shadow00.jpg,2.344453,-0.642674,3.980165,0
non_ostruite/corridoi/corridoio_435.jpg,ostruzioni_reali/images/corridoio_435_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_435_ostruita.jpg,4.973193,5.211439,3.980165,1
non_ostruite/corridoi/corridoio_436.jpg,non_ostruite/corridoi/corridoio_436.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_436.jpg,2.391979,-0.877803,3.688437,0
non_ostruite/corridoi/corridoio_436.jpg,shadow_test/normali_corridoi/corridoio_436_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_436_shadow00.jpg,3.038286,1.055352,3.688437,0
non_ostruite/corridoi/corridoio_436.jpg,ostruzioni_reali/images/corridoio_436_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_436_ostruita.jpg,4.70033,6.026646,3.688437,1
non_ostruite/corridoi/corridoio_437.jpg,non_ostruite/corridoi/corridoio_437.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_437.jpg,2.284615,-1.513558,4.60987,0
non_ostruite/corridoi/corridoio_437.jpg,shadow_test/normali_corridoi/corridoio_437_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_437_shadow00.jpg,3.634955,1.107591,4.60987,0
non_ostruite/corridoi/corridoio_437.jpg,ostruzioni_reali/images/corridoio_437_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_437_ostruita.jpg,4.195986,2.196608,4.60987,0
non_ostruite/corridoi/corridoio_438.jpg,non_ostruite/corridoi/corridoio_438.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_438.jpg,2.431377,-0.894083,3.707364,0
non_ostruite/corridoi/corridoio_438.jpg,shadow_test/normali_corridoi/corridoio_438_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_438_shadow00.jpg,3.065694,1.041737,3.707364,0
non_ostruite/corridoi/corridoio_438.jpg,ostruzioni_reali/images/corridoio_438_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_438_ostruita.jpg,3.995851,3.880408,3.707364,1
non_ostruite/corridoi/corridoio_439.jpg,non_ostruite/corridoi/corridoio_439.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_439.jpg,2.301114,-0.73031,4.509454,0
non_ostruite/corridoi/corridoio_439.jpg,shadow_test/normali_corridoi/corridoio_439_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_439_shadow00.jpg,2.345738,-0.654931,4.509454,0
non_ostruite/corridoi/corridoio_439.jpg,ostruzioni_reali/images/corridoio_439_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_439_ostruita.jpg,4.727221,3.36785,4.509454,1
non_ostruite/corridoi/corridoio_440.jpg,non_ostruite/corridoi/corridoio_440.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_440.jpg,2.375872,-0.689641,4.199239,0
non_ostruite/corridoi/corridoio_440.jpg,shadow_test/normali_corridoi/corridoio_440_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_440_shadow00.jpg,2.604178,-0.227657,4.199239,0
non_ostruite/corridoi/corridoio_440.jpg,ostruzioni_reali/images/corridoio_440_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_440_ostruita.jpg,4.741098,4.09647,4.199239,1
non_ostruite/corridoi/corridoio_441.jpg,non_ostruite/corridoi/corridoio_441.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_441.jpg,2.48276,-0.738162,3.835967,0
non_ostruite/corridoi/corridoio_441.jpg,shadow_test/normali_corridoi/corridoio_441_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_441_shadow00.jpg,3.81283,2.936085,3.835967,0
non_ostruite/corridoi/corridoio_441.jpg,ostruzioni_reali/images/corridoio_441_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_441_ostruita.jpg,4.483598,4.789043,3.835967,1
non_ostruite/corridoi/corridoio_442.jpg,non_ostruite/corridoi/corridoio_442.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_442.jpg,2.281,-0.67428,4.66675,0
non_ostruite/corridoi/corridoio_442.jpg,shadow_test/normali_corridoi/corridoio_442_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_442_shadow00.jpg,2.413814,-0.469735,4.66675,0
non_ostruite/corridoi/corridoio_442.jpg,ostruzioni_reali/images/corridoio_442_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_442_ostruita.jpg,4.334782,2.488738,4.66675,0
non_ostruite/corridoi/corridoio_443.jpg,non_ostruite/corridoi/corridoio_443.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_443.jpg,2.529281,-1.00546,3.632168,0
non_ostruite/corridoi/corridoio_443.jpg,shadow_test/normali_corridoi/corridoio_443_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_443_shadow00.jpg,3.058577,0.916835,3.632168,0
non_ostruite/corridoi/corridoio_443.jpg,ostruzioni_reali/images/corridoio_443_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_443_ostruita.jpg,5.071546,8.227524,3.632168,1
non_ostruite/corridoi/corridoio_444.jpg,non_ostruite/corridoi/corridoio_444.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_444.jpg,2.317846,-1.02834,4.776323,0
non_ostruite/corridoi/corridoio_444.jpg,shadow_test/normali_corridoi/corridoio_444_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_444_shadow00.jpg,3.745595,1.311099,4.776323,0
non_ostruite/corridoi/corridoio_444.jpg,ostruzioni_reali/images/corridoio_444_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_444_ostruita.jpg,4.727944,2.920728,4.776323,0
non_ostruite/corridoi/corridoio_445.jpg,non_ostruite/corridoi/corridoio_445.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_445.jpg,2.495426,-0.731308,5.022886,0
non_ostruite/corridoi/corridoio_445.jpg,shadow_test/normali_corridoi/corridoio_445_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_445_shadow00.jpg,4.090822,1.623987,5.022886,0
non_ostruite/corridoi/corridoio_445.jpg,ostruzioni_reali/images/corridoio_445_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_445_ostruita.jpg,5.081133,3.085991,5.022886,1
non_ostruite/corridoi/corridoio_446.jpg,non_ostruite/corridoi/corridoio_446.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_446.jpg,2.292543,-0.576648,4.546795,0
non_ostruite/corridoi/corridoio_446.jpg,shadow_test/normali_corridoi/corridoio_446_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_446_shadow00.jpg,2.718031,0.098441,4.546795,0
non_ostruite/corridoi/corridoio_446.jpg,ostruzioni_reali/images/corridoio_446_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_446_ostruita.jpg,4.737385,3.302393,4.546795,1
non_ostruite/corridoi/corridoio_447.jpg,non_ostruite/corridoi/corridoio_447.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_447.jpg,2.642346,-1.000465,4.222522,0
non_ostruite/corridoi/corridoio_447.jpg,shadow_test/normali_corridoi/corridoio_447_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_447_shadow00.jpg,3.184421,0.371883,4.222522,0
non_ostruite/corridoi/corridoio_447.jpg,ostruzioni_reali/images/corridoio_447_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_447_ostruita.jpg,4.533198,3.786526,4.222522,1
non_ostruite/corridoi/corridoio_448.jpg,non_ostruite/corridoi/corridoio_448.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_448.jpg,2.50814,-1.258698,3.889273,0
non_ostruite/corridoi/corridoio_448.jpg,shadow_test/normali_corridoi/corridoio_448_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_448_shadow00.jpg,2.791034,-0.386397,3.889273,0
non_ostruite/corridoi/corridoio_448.jpg,ostruzioni_reali/images/corridoio_448_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_448_ostruita.jpg,4.346044,4.408443,3.889273,1
non_ostruite/corridoi/corridoio_449.jpg,non_ostruite/corridoi/corridoio_449.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_449.jpg,2.27992,-1.04608,4.393993,0
non_ostruite/corridoi/corridoio_449.jpg,shadow_test/normali_corridoi/corridoio_449_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_449_shadow00.jpg,3.110493,0.543536,4.393993,0
non_ostruite/corridoi/corridoio_449.jpg,ostruzioni_reali/images/corridoio_449_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_449_ostruita.jpg,4.655377,3.500257,4.393993,1
non_ostruite/corridoi/corridoio_450.jpg,non_ostruite/corridoi/corridoio_450.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_450.jpg,2.435086,-1.21002,4.87583,0
non_ostruite/corridoi/corridoio_450.jpg,shadow_test/normali_corridoi/corridoio_450_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_450_shadow00.jpg,3.66662,0.914244,4.87583,0
non_ostruite/corridoi/corridoio_450.jpg,ostruzioni_reali/images/corridoio_450_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_450_ostruita.jpg,4.33117,2.06052,4.87583,0
non_ostruite/corridoi/corridoio_451.jpg,non_ostruite/corridoi/corridoio_451.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_451.jpg,2.592228,-0.471616,3.85149,0
non_ostruite/corridoi/corridoio_451.jpg,shadow_test/normali_corridoi/corridoio_451_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_451_shadow00.jpg,2.686388,-0.212027,3.85149,0
non_ostruite/corridoi/corridoio_451.jpg,ostruzioni_reali/images/corridoio_451_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_451_ostruita.jpg,4.352258,4.380551,3.85149,1
non_ostruite/corridoi/corridoio_452.jpg,non_ostruite/corridoi/corridoio_452.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_452.jpg,2.36577,-1.050865,4.933821,0
non_ostruite/corridoi/corridoio_452.jpg,shadow_test/normali_corridoi/corridoio_452_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_452_shadow00.jpg,2.366655,-1.049469,4.933821,0
non_ostruite/corridoi/corridoio_452.jpg,ostruzioni_reali/images/corridoio_452_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_452_ostruita.jpg,5.087496,3.242408,4.933821,1
non_ostruite/corridoi/corridoio_453.jpg,non_ostruite/corridoi/corridoio_453.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_453.jpg,2.423005,-0.839377,4.725447,0
non_ostruite/corridoi/corridoio_453.jpg,shadow_test/normali_corridoi/corridoio_453_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_453_shadow00.jpg,2.441258,-0.80894,4.725447,0
non_ostruite/corridoi/corridoio_453.jpg,ostruzioni_reali/images/corridoio_453_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_453_ostruita.jpg,4.659675,2.890324,4.725447,0
non_ostruite/corridoi/corridoio_454.jpg,non_ostruite/corridoi/corridoio_454.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_454.jpg,2.380064,-0.858209,4.793317,0
non_ostruite/corridoi/corridoio_454.jpg,shadow_test/normali_corridoi/corridoio_454_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_454_shadow00.jpg,2.827959,-0.142134,4.793317,0
non_ostruite/corridoi/corridoio_454.jpg,ostruzioni_reali/images/corridoio_454_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_454_ostruita.jpg,4.782423,2.982583,4.793317,0
non_ostruite/corridoi/corridoio_455.jpg,non_ostruite/corridoi/corridoio_455.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_455.jpg,2.571099,-1.185253,4.463881,0
non_ostruite/corridoi/corridoio_455.jpg,shadow_test/normali_corridoi/corridoio_455_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_455_shadow00.jpg,2.780901,-0.721346,4.463881,0
non_ostruite/corridoi/corridoio_455.jpg,ostruzioni_reali/images/corridoio_455_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_455_ostruita.jpg,4.616227,3.336862,4.463881,1
non_ostruite/corridoi/corridoio_456.jpg,non_ostruite/corridoi/corridoio_456.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_456.jpg,2.515717,-0.397622,3.594556,0
non_ostruite/corridoi/corridoio_456.jpg,shadow_test/normali_corridoi/corridoio_456_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_456_shadow00.jpg,3.271063,1.981213,3.594556,0
non_ostruite/corridoi/corridoio_456.jpg,ostruzioni_reali/images/corridoio_456_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_456_ostruita.jpg,4.358605,5.406245,3.594556,1
non_ostruite/corridoi/corridoio_457.jpg,non_ostruite/corridoi/corridoio_457.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_457.jpg,2.497854,-0.604935,4.18596,0
non_ostruite/corridoi/corridoio_457.jpg,shadow_test/normali_corridoi/corridoio_457_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_457_shadow00.jpg,3.545308,1.631894,4.18596,0
non_ostruite/corridoi/corridoio_457.jpg,ostruzioni_reali/images/corridoio_457_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_457_ostruita.jpg,4.563307,3.80582,4.18596,1
non_ostruite/corridoi/corridoio_458.jpg,non_ostruite/corridoi/corridoio_458.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_458.jpg,2.273897,-1.149096,4.403699,0
non_ostruite/corridoi/corridoio_458.jpg,shadow_test/normali_corridoi/corridoio_458_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_458_shadow00.jpg,3.595497,1.42553,4.403699,0
non_ostruite/corridoi/corridoio_458.jpg,ostruzioni_reali/images/corridoio_458_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_458_ostruita.jpg,4.811278,3.79401,4.403699,1
non_ostruite/corridoi/corridoio_459.jpg,non_ostruite/corridoi/corridoio_459.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_459.jpg,2.575847,-0.411936,3.338219,0
non_ostruite/corridoi/corridoio_459.jpg,shadow_test/normali_corridoi/corridoio_459_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_459_shadow00.jpg,3.181994,2.30083,3.338219,0
non_ostruite/corridoi/corridoio_459.jpg,ostruzioni_reali/images/corridoio_459_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_459_ostruita.jpg,4.893943,9.962524,3.338219,1
non_ostruite/corridoi/corridoio_460.jpg,non_ostruite/corridoi/corridoio_460.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_460.jpg,2.619254,-1.651162,4.363306,0
non_ostruite/corridoi/corridoio_460.jpg,shadow_test/normali_corridoi/corridoio_460_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_460_shadow00.jpg,2.645623,-1.580839,4.363306,0
non_ostruite/corridoi/corridoio_460.jpg,ostruzioni_reali/images/corridoio_460_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_460_ostruita.jpg,4.375724,3.033119,4.363306,1
non_ostruite/corridoi/corridoio_461.jpg,non_ostruite/corridoi/corridoio_461.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_461.jpg,2.498613,-0.920141,4.382201,0
non_ostruite/corridoi/corridoio_461.jpg,shadow_test/normali_corridoi/corridoio_461_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_461_shadow00.jpg,2.869483,-0.148283,4.382201,0
non_ostruite/corridoi/corridoio_461.jpg,ostruzioni_reali/images/corridoio_461_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_461_ostruita.jpg,4.547652,3.344337,4.382201,1
non_ostruite/corridoi/corridoio_462.jpg,non_ostruite/corridoi/corridoio_462.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_462.jpg,2.197267,-1.584318,4.998488,0
non_ostruite/corridoi/corridoio_462.jpg,shadow_test/normali_corridoi/corridoio_462_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_462_shadow00.jpg,3.309436,0.235794,4.998488,0
non_ostruite/corridoi/corridoio_462.jpg,ostruzioni_reali/images/corridoio_462_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_462_ostruita.jpg,4.696795,2.506267,4.998488,0
non_ostruite/corridoi/corridoio_463.jpg,non_ostruite/corridoi/corridoio_463.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_463.jpg,2.505179,-0.815947,4.792951,0
non_ostruite/corridoi/corridoio_463.jpg,shadow_test/normali_corridoi/corridoio_463_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_463_shadow00.jpg,3.758449,1.274477,4.792951,0
non_ostruite/corridoi/corridoio_463.jpg,ostruzioni_reali/images/corridoio_463_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_463_ostruita.jpg,4.589142,2.660051,4.792951,0
non_ostruite/corridoi/corridoio_464.jpg,non_ostruite/corridoi/corridoio_464.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_464.jpg,2.421,-1.604895,4.994957,0
non_ostruite/corridoi/corridoio_464.jpg,shadow_test/normali_corridoi/corridoio_464_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_464_shadow00.jpg,2.791082,-0.942805,4.994957,0
non_ostruite/corridoi/corridoio_464.jpg,ostruzioni_reali/images/corridoio_464_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_464_ostruita.jpg,5.04267,3.08536,4.994957,1
non_ostruite/corridoi/corridoio_465.jpg,non_ostruite/corridoi/corridoio_465.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_465.jpg,2.442538,-0.925963,3.919217,0
non_ostruite/corridoi/corridoio_465.jpg,shadow_test/normali_corridoi/corridoio_465_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_465_shadow00.jpg,3.064795,0.728397,3.919217,0
non_ostruite/corridoi/corridoio_465.jpg,ostruzioni_reali/images/corridoio_465_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_465_ostruita.jpg,5.31537,6.711876,3.919217,1
non_ostruite/corridoi/corridoio_466.jpg,non_ostruite/corridoi/corridoio_466.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_466.jpg,2.316927,-1.019715,3.650685,0
non_ostruite/corridoi/corridoio_466.jpg,shadow_test/normali_corridoi/corridoio_466_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_466_shadow00.jpg,2.502846,-0.459387,3.650685,0
non_ostruite/corridoi/corridoio_466.jpg,ostruzioni_reali/images/corridoio_466_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_466_ostruita.jpg,4.874785,6.689222,3.650685,1
non_ostruite/corridoi/corridoio_467.jpg,non_ostruite/corridoi/corridoio_467.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_467.jpg,2.632332,-0.636691,3.91677,0
non_ostruite/corridoi/corridoio_467.jpg,shadow_test/normali_corridoi/corridoio_467_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_467_shadow00.jpg,3.500972,1.822731,3.91677,0
non_ostruite/corridoi/corridoio_467.jpg,ostruzioni_reali/images/corridoio_467_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_467_ostruita.jpg,4.670709,5.134663,3.91677,1
non_ostruite/corridoi/corridoio_469.jpg,non_ostruite/corridoi/corridoio_469.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_469.jpg,2.573685,-1.295903,4.186566,0
non_ostruite/corridoi/corridoio_469.jpg,shadow_test/normali_corridoi/corridoio_469_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_469_shadow00.jpg,3.609906,1.464068,4.186566,0
non_ostruite/corridoi/corridoio_469.jpg,ostruzioni_reali/images/corridoio_469_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_469_ostruita.jpg,4.662245,4.266971,4.186566,1
non_ostruite/corridoi/corridoio_470.jpg,non_ostruite/corridoi/corridoio_470.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_470.jpg,2.577876,-2.194684,3.232685,0
non_ostruite/corridoi/corridoio_470.jpg,shadow_test/normali_corridoi/corridoio_470_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_470_shadow00.jpg,2.732481,-0.968176,3.232685,0
non_ostruite/corridoi/corridoio_470.jpg,ostruzioni_reali/images/corridoio_470_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_470_ostruita.jpg,4.760816,15.122853,3.232685,1
non_ostruite/corridoi/corridoio_471.jpg,non_ostruite/corridoi/corridoio_471.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_471.jpg,2.326411,-1.063056,4.291167,0
non_ostruite/corridoi/corridoio_471.jpg,shadow_test/normali_corridoi/corridoio_471_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_471_shadow00.jpg,3.251372,0.849737,4.291167,0
non_ostruite/corridoi/corridoio_471.jpg,ostruzioni_reali/images/corridoio_471_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_471_ostruita.jpg,4.100815,2.606358,4.291167,0
non_ostruite/corridoi/corridoio_472.jpg,non_ostruite/corridoi/corridoio_472.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_472.jpg,2.443511,-0.871854,4.218399,0
non_ostruite/corridoi/corridoio_472.jpg,shadow_test/normali_corridoi/corridoio_472_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_472_shadow00.jpg,3.362395,1.132658,4.218399,0
non_ostruite/corridoi/corridoio_472.jpg,ostruzioni_reali/images/corridoio_472_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_472_ostruita.jpg,5.101097,4.925574,4.218399,1
non_ostruite/corridoi/corridoio_473.jpg,non_ostruite/corridoi/corridoio_473.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_473.jpg,2.527304,-0.604753,4.263471,0
non_ostruite/corridoi/corridoio_473.jpg,shadow_test/normali_corridoi/corridoio_473_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_473_shadow00.jpg,3.426512,1.262246,4.263471,0
non_ostruite/corridoi/corridoio_473.jpg,ostruzioni_reali/images/corridoio_473_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_473_ostruita.jpg,5.210632,4.966561,4.263471,1
non_ostruite/corridoi/corridoio_474.jpg,non_ostruite/corridoi/corridoio_474.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_474.jpg,2.429167,-1.387202,3.772144,0
non_ostruite/corridoi/corridoio_474.jpg,shadow_test/normali_corridoi/corridoio_474_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_474_shadow00.jpg,2.731819,-0.398508,3.772144,0
non_ostruite/corridoi/corridoio_474.jpg,ostruzioni_reali/images/corridoio_474_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_474_ostruita.jpg,4.627709,5.794938,3.772144,1
non_ostruite/corridoi/corridoio_475.jpg,non_ostruite/corridoi/corridoio_475.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_475.jpg,2.403504,-0.756761,4.050851,0
non_ostruite/corridoi/corridoio_475.jpg,shadow_test/normali_corridoi/corridoio_475_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_475_shadow00.jpg,3.578264,1.92227,4.050851,0
non_ostruite/corridoi/corridoio_475.jpg,ostruzioni_reali/images/corridoio_475_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_475_ostruita.jpg,4.301967,3.572666,4.050851,1
non_ostruite/corridoi/corridoio_476.jpg,non_ostruite/corridoi/corridoio_476.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_476.jpg,2.259398,-1.082453,4.52311,0
non_ostruite/corridoi/corridoio_476.jpg,shadow_test/normali_corridoi/corridoio_476_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_476_shadow00.jpg,3.387699,0.952363,4.52311,0
non_ostruite/corridoi/corridoio_476.jpg,ostruzioni_reali/images/corridoio_476_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_476_ostruita.jpg,4.810107,3.51758,4.52311,1
non_ostruite/corridoi/corridoio_477.jpg,non_ostruite/corridoi/corridoio_477.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_477.jpg,2.165593,-0.933361,3.185167,0
non_ostruite/corridoi/corridoio_477.jpg,shadow_test/normali_corridoi/corridoio_477_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_477_shadow00.jpg,2.190451,-0.837463,3.185167,0
non_ostruite/corridoi/corridoio_477.jpg,ostruzioni_reali/images/corridoio_477_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_477_ostruita.jpg,4.205421,6.935984,3.185167,1
non_ostruite/corridoi/corridoio_478.jpg,non_ostruite/corridoi/corridoio_478.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_478.jpg,2.682736,-0.840707,4.639254,0
non_ostruite/corridoi/corridoio_478.jpg,shadow_test/normali_corridoi/corridoio_478_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_478_shadow00.jpg,3.057182,-0.105658,4.639254,0
non_ostruite/corridoi/corridoio_478.jpg,ostruzioni_reali/images/corridoio_478_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_478_ostruita.jpg,5.308514,4.313779,4.639254,1
