reference_id,test_id,test_type,venue_type,file_path,score,normalized_score,threshold,is_anomaly,mu,sigma,gated
non_ostruite/corridoi/corridoio_409.jpg,shadow_test/normali_corridoi/corridoio_409_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_409_shadow00.jpg,3.389643,2.886368,3.652483,0,2.708401,0.186526,0
non_ostruite/corridoi/corridoio_409.jpg,light_test/normali_corridoi/corridoio_409_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_409_light00.jpg,2.664854,-0.184505,3.652483,0,2.708401,0.186526,0
non_ostruite/corridoi/corridoio_409.jpg,ostruzioni_reali/images/corridoio_409_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_409_ostruita.jpg,5.15029,10.346088,3.652483,1,2.708401,0.186526,0
non_ostruite/corridoi/corridoio_411.jpg,non_ostruite/corridoi/corridoio_411.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_411.jpg,2.513202,-0.42656,3.557961,0,2.613879,0.253225,0
non_ostruite/corridoi/corridoio_411.jpg,shadow_test/normali_corridoi/corridoio_411_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_411_shadow00.jpg,2.912329,1.264509,3.557961,0,2.613879,0.253225,0
non_ostruite/corridoi/corridoio_411.jpg,light_test/normali_corridoi/corridoio_411_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_411_light00.jpg,2.709417,0.404787,3.557961,0,2.613879,0.253225,0
non_ostruite/corridoi/corridoio_411.jpg,ostruzioni_reali/images/corridoio_411_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_411_ostruita.jpg,4.864959,9.537646,3.557961,1,2.613879,0.253225,0
non_ostruite/corridoi/corridoio_412.jpg,non_ostruite/corridoi/corridoio_412.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_412.jpg,2.780055,-0.437568,3.827412,0,2.88333,0.17323,0
non_ostruite/corridoi/corridoio_412.jpg,shadow_test/normali_corridoi/corridoio_412_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_412_shadow00.jpg,3.290683,1.725922,3.827412,0,2.88333,0.17323,0
non_ostruite/corridoi/corridoio_412.jpg,light_test/normali_corridoi/corridoio_412_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_412_light00.jpg,3.323736,1.865965,3.827412,0,2.88333,0.17323,0
non_ostruite/corridoi/corridoio_412.jpg,ostruzioni_reali/images/corridoio_412_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_412_ostruita.jpg,4.588661,7.225351,3.827412,1,2.88333,0.17323,0
non_ostruite/corridoi/corridoio_413.jpg,non_ostruite/corridoi/corridoio_413.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_413.jpg,2.618872,-0.413358,3.660515,0,2.716433,0.202617,0
non_ostruite/corridoi/corridoio_413.jpg,shadow_test/normali_corridoi/corridoio_413_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_413_shadow00.jpg,3.379323,2.808612,3.660515,0,2.716433,0.202617,0
non_ostruite/corridoi/corridoio_413.jpg,light_test/normali_corridoi/corridoio_413_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_413_light00.jpg,3.014088,1.26114,3.660515,0,2.716433,0.202617,0
non_ostruite/corridoi/corridoio_413.jpg,ostruzioni_reali/images/corridoio_413_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_413_ostruita.jpg,4.761015,8.66273,3.660515,1,2.716433,0.202617,0
non_ostruite/corridoi/corridoio_414.jpg,non_ostruite/corridoi/corridoio_414.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_414.jpg,2.520114,-0.59724,3.605157,0,2.661075,0.266831,0
non_ostruite/corridoi/corridoio_414.jpg,shadow_test/normali_corridoi/corridoio_414_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_414_shadow00.jpg,2.649234,-0.050169,3.605157,0,2.661075,0.266831,0
non_ostruite/corridoi/corridoio_414.jpg,light_test/normali_corridoi/corridoio_414_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_414_light00.jpg,2.994968,1.414678,3.605157,0,2.661075,0.266831,0
non_ostruite/corridoi/corridoio_414.jpg,ostruzioni_reali/images/corridoio_414_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_414_ostruita.jpg,4.755701,8.874763,3.605157,1,2.661075,0.266831,0
non_ostruite/corridoi/corridoio_415.jpg,non_ostruite/corridoi/corridoio_415.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_415.jpg,2.564961,-0.23087,3.563533,0,2.619451,0.089155,0
non_ostruite/corridoi/corridoio_415.jpg,shadow_test/normali_corridoi/corridoio_415_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_415_shadow00.jpg,3.02906,1.735481,3.563533,0,2.619451,0.089155,0
non_ostruite/corridoi/corridoio_415.jpg,light_test/normali_corridoi/corridoio_415_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_415_light00.jpg,3.266045,2.739567,3.563533,0,2.619451,0.089155,0
non_ostruite/corridoi/corridoio_415.jpg,ostruzioni_reali/images/corridoio_415_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_415_ostruita.jpg,4.854049,9.467813,3.563533,1,2.619451,0.089155,0
non_ostruite/corridoi/corridoio_417.jpg,non_ostruite/corridoi/corridoio_417.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_417.jpg,2.719977,-0.379026,3.753517,0,2.809435,0.190581,0
non_ostruite/corridoi/corridoio_417.jpg,shadow_test/normali_corridoi/corridoio_417_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_417_shadow00.jpg,3.240444,1.826151,3.753517,0,2.809435,0.190581,0
non_ostruite/corridoi/corridoio_417.jpg,light_test/normali_corridoi/corridoio_417_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_417_light00.jpg,3.576488,3.249942,3.753517,0,2.809435,0.190581,0
non_ostruite/corridoi/corridoio_417.jpg,ostruzioni_reali/images/corridoio_417_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_417_ostruita.jpg,3.94944,4.83011,3.753517,1,2.809435,0.190581,0
non_ostruite/corridoi/corridoio_418.jpg,non_ostruite/corridoi/corridoio_418.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_418.jpg,2.701731,-0.377971,3.735022,0,2.79094,0.220163,0
non_ostruite/corridoi/corridoio_418.jpg,shadow_test/normali_corridoi/corridoio_418_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_418_shadow00.jpg,2.704784,-0.365036,3.735022,0,2.79094,0.220163,0
non_ostruite/corridoi/corridoio_418.jpg,light_test/normali_corridoi/corridoio_418_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_418_light00.jpg,2.774483,-0.069727,3.735022,0,2.79094,0.220163,0
non_ostruite/corridoi/corridoio_418.jpg,ostruzioni_reali/images/corridoio_418_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_418_ostruita.jpg,4.975148,9.254314,3.735022,1,2.79094,0.220163,0
non_ostruite/corridoi/corridoio_419.jpg,non_ostruite/corridoi/corridoio_419.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_419.jpg,2.657584,-0.621594,3.748375,0,2.804293,0.244624,0
non_ostruite/corridoi/corridoio_419.jpg,shadow_test/normali_corridoi/corridoio_419_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_419_shadow00.jpg,2.6601,-0.610934,3.748375,0,2.804293,0.244624,0
non_ostruite/corridoi/corridoio_419.jpg,light_test/normali_corridoi/corridoio_419_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_419_light00.jpg,2.684243,-0.508642,3.748375,0,2.804293,0.244624,0
non_ostruite/corridoi/corridoio_419.jpg,ostruzioni_reali/images/corridoio_419_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_419_ostruita.jpg,4.403599,6.776131,3.748375,1,2.804293,0.244624,0
non_ostruite/corridoi/corridoio_420.jpg,non_ostruite/corridoi/corridoio_420.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_420.jpg,2.819243,-0.870484,3.968777,0,3.024695,0.263976,0
non_ostruite/corridoi/corridoio_420.jpg,shadow_test/normali_corridoi/corridoio_420_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_420_shadow00.jpg,3.691543,2.825382,3.968777,0,3.024695,0.263976,0
non_ostruite/corridoi/corridoio_420.jpg,light_test/normali_corridoi/corridoio_420_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_420_light00.jpg,3.48773,1.961842,3.968777,0,3.024695,0.263976,0
non_ostruite/corridoi/corridoio_420.jpg,ostruzioni_reali/images/corridoio_420_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_420_ostruita.jpg,4.419756,5.910762,3.968777,1,3.024695,0.263976,0
non_ostruite/corridoi/corridoio_421.jpg,non_ostruite/corridoi/corridoio_421.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_421.jpg,2.36867,-0.288581,3.380863,0,2.436781,0.2033,0
non_ostruite/corridoi/corridoio_421.jpg,shadow_test/normali_corridoi/corridoio_421_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_421_shadow00.jpg,3.313985,3.716643,3.380863,0,2.436781,0.2033,0
non_ostruite/corridoi/corridoio_421.jpg,light_test/normali_corridoi/corridoio_421_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_421_light00.jpg,2.357333,-0.336615,3.380863,0,2.436781,0.2033,0
non_ostruite/corridoi/corridoio_421.jpg,ostruzioni_reali/images/corridoio_421_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_421_ostruita.jpg,4.956183,10.674505,3.380863,1,2.436781,0.2033,0
non_ostruite/corridoi/corridoio_422.jpg,non_ostruite/corridoi/corridoio_422.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_422.jpg,2.674154,-0.540063,3.745702,0,2.80162,0.258456,0
non_ostruite/corridoi/corridoio_422.jpg,shadow_test/normali_corridoi/corridoio_422_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_422_shadow00.jpg,3.150891,1.479833,3.745702,0,2.80162,0.258456,0
non_ostruite/corridoi/corridoio_422.jpg,light_test/normali_corridoi/corridoio_422_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_422_light00.jpg,2.982159,0.764929,3.745702,0,2.80162,0.258456,0
non_ostruite/corridoi/corridoio_422.jpg,ostruzioni_reali/images/corridoio_422_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_422_ostruita.jpg,4.874423,8.7823,3.745702,1,2.80162,0.258456,0
non_ostruite/corridoi/corridoio_423.jpg,non_ostruite/corridoi/corridoio_423.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_423.jpg,2.71075,-0.488318,3.770085,0,2.826003,0.261406,0
non_ostruite/corridoi/corridoio_423.jpg,shadow_test/normali_corridoi/corridoio_423_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_423_shadow00.jpg,2.800572,-0.107749,3.770085,0,2.826003,0.261406,0
non_ostruite/corridoi/corridoio_423.jpg,light_test/normali_corridoi/corridoio_423_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_423_light00.jpg,3.250559,1.79881,3.770085,0,2.826003,0.261406,0
non_ostruite/corridoi/corridoio_423.jpg,ostruzioni_reali/images/corridoio_423_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_423_ostruita.jpg,4.223757,5.922172,3.770085,1,2.826003,0.261406,0
non_ostruite/corridoi/corridoio_424.jpg,non_ostruite/corridoi/corridoio_424.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_424.jpg,2.648751,-0.546143,3.721734,0,2.777652,0.296042,0
non_ostruite/corridoi/corridoio_424.jpg,shadow_test/normali_corridoi/corridoio_424_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_424_shadow00.jpg,3.665924,3.763537,3.721734,0,2.777652,0.296042,0
non_ostruite/corridoi/corridoio_424.jpg,light_test/normali_corridoi/corridoio_424_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_424_light00.jpg,3.419683,2.720234,3.721734,0,2.777652,0.296042,0
non_ostruite/corridoi/corridoio_424.jpg,ostruzioni_reali/images/corridoio_424_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_424_ostruita.jpg,5.549863,11.745636,3.721734,1,2.777652,0.296042,0
non_ostruite/corridoi/corridoio_425.jpg,non_ostruite/corridoi/corridoio_425.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_425.jpg,2.473452,-0.713807,3.586007,0,2.641925,0.344248,0
non_ostruite/corridoi/corridoio_425.jpg,shadow_test/normali_corridoi/corridoio_425_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_425_shadow00.jpg,2.557834,-0.356287,3.586007,0,2.641925,0.344248,0
non_ostruite/corridoi/corridoio_425.jpg,light_test/normali_corridoi/corridoio_425_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_425_light00.jpg,2.481419,-0.680051,3.586007,0,2.641925,0.344248,0
non_ostruite/corridoi/corridoio_425.jpg,ostruzioni_reali/images/corridoio_425_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_425_ostruita.jpg,4.846162,9.339176,3.586007,1,2.641925,0.344248,0
non_ostruite/corridoi/corridoio_426.jpg,non_ostruite/corridoi/corridoio_426.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_426.jpg,2.700928,-0.552647,3.775446,0,2.831364,0.257811,0
non_ostruite/corridoi/corridoio_426.jpg,shadow_test/normali_corridoi/corridoio_426_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_426_shadow00.jpg,2.811953,-0.082243,3.775446,0,2.831364,0.257811,0
non_ostruite/corridoi/corridoio_426.jpg,light_test/normali_corridoi/corridoio_426_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_426_light00.jpg,3.006827,0.743423,3.775446,0,2.831364,0.257811,0
non_ostruite/corridoi/corridoio_426.jpg,ostruzioni_reali/images/corridoio_426_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_426_ostruita.jpg,4.817751,8.416163,3.775446,1,2.831364,0.257811,0
non_ostruite/corridoi/corridoio_427.jpg,non_ostruite/corridoi/corridoio_427.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_427.jpg,2.673121,-0.355766,3.701171,0,2.757089,0.148439,0
non_ostruite/corridoi/corridoio_427.jpg,shadow_test/normali_corridoi/corridoio_427_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_427_shadow00.jpg,2.976888,0.931271,3.701171,0,2.757089,0.148439,0
non_ostruite/corridoi/corridoio_427.jpg,light_test/normali_corridoi/corridoio_427_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_427_light00.jpg,2.724893,-0.136412,3.701171,0,2.757089,0.148439,0
non_ostruite/corridoi/corridoio_427.jpg,ostruzioni_reali/images/corridoio_427_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_427_ostruita.jpg,4.948421,9.284498,3.701171,1,2.757089,0.148439,0
non_ostruite/corridoi/corridoio_428.jpg,non_ostruite/corridoi/corridoio_428.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_428.jpg,2.589434,-0.590999,3.673004,0,2.728922,0.263535,0
non_ostruite/corridoi/corridoio_428.jpg,shadow_test/normali_corridoi/corridoio_428_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_428_shadow00.jpg,2.821773,0.393402,3.673004,0,2.728922,0.263535,0
non_ostruite/corridoi/corridoio_428.jpg,light_test/normali_corridoi/corridoio_428_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_428_light00.jpg,3.041538,1.324529,3.673004,0,2.728922,0.263535,0
non_ostruite/corridoi/corridoio_428.jpg,ostruzioni_reali/images/corridoio_428_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_428_ostruita.jpg,4.912322,9.250891,3.673004,1,2.728922,0.263535,0
non_ostruite/corridoi/corridoio_429.jpg,non_ostruite/corridoi/corridoio_429.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_429.jpg,2.550759,-0.528823,3.619654,0,2.675572,0.242303,0
non_ostruite/corridoi/corridoio_429.jpg,shadow_test/normali_corridoi/corridoio_429_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_429_shadow00.jpg,2.798758,0.521929,3.619654,0,2.675572,0.242303,0
non_ostruite/corridoi/corridoio_429.jpg,light_test/normali_corridoi/corridoio_429_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_429_light00.jpg,2.629088,-0.196949,3.619654,0,2.675572,0.242303,0
non_ostruite/corridoi/corridoio_429.jpg,ostruzioni_reali/images/corridoio_429_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_429_ostruita.jpg,4.218446,6.537034,3.619654,1,2.675572,0.242303,0
non_ostruite/corridoi/corridoio_430.jpg,non_ostruite/corridoi/corridoio_430.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_430.jpg,2.607323,-0.766573,3.732332,0,2.78825,0.30915,0
non_ostruite/corridoi/corridoio_430.jpg,shadow_test/normali_corridoi/corridoio_430_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_430_shadow00.jpg,3.622231,3.533511,3.732332,0,2.78825,0.30915,0
non_ostruite/corridoi/corridoio_430.jpg,light_test/normali_corridoi/corridoio_430_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_430_light00.jpg,3.800118,4.287204,3.732332,1,2.78825,0.30915,0
non_ostruite/corridoi/corridoio_430.jpg,ostruzioni_reali/images/corridoio_430_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_430_ostruita.jpg,4.903463,8.961988,3.732332,1,2.78825,0.30915,0
non_ostruite/corridoi/corridoio_431.jpg,non_ostruite/corridoi/corridoio_431.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_431.jpg,2.581511,-0.906392,3.73952,0,2.795438,0.331064,0
non_ostruite/corridoi/corridoio_431.jpg,shadow_test/normali_corridoi/corridoio_431_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_431_shadow00.jpg,2.780211,-0.064516,3.73952,0,2.795438,0.331064,0
non_ostruite/corridoi/corridoio_431.jpg,light_test/normali_corridoi/corridoio_431_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_431_light00.jpg,3.719075,3.913376,3.73952,0,2.795438,0.331064,0
non_ostruite/corridoi/corridoio_431.jpg,ostruzioni_reali/images/corridoio_431_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_431_ostruita.jpg,4.513409,7.278906,3.73952,1,2.795438,0.331064,0
non_ostruite/corridoi/corridoio_433.jpg,non_ostruite/corridoi/corridoio_433.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_433.jpg,2.628496,-0.540373,3.700117,0,2.756035,0.28221,0
non_ostruite/corridoi/corridoio_433.jpg,shadow_test/normali_corridoi/corridoio_433_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_433_shadow00.jpg,3.690355,3.958639,3.700117,0,2.756035,0.28221,0
non_ostruite/corridoi/corridoio_433.jpg,light_test/normali_corridoi/corridoio_433_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_433_light00.jpg,3.252687,2.104275,3.700117,0,2.756035,0.28221,0
non_ostruite/corridoi/corridoio_433.jpg,ostruzioni_reali/images/corridoio_433_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_433_ostruita.jpg,4.699456,8.234119,3.700117,1,2.756035,0.28221,0
non_ostruite/corridoi/corridoio_434.jpg,non_ostruite/corridoi/corridoio_434.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_434.jpg,2.855951,-0.093763,3.822163,0,2.878081,0.169302,0
non_ostruite/corridoi/corridoio_434.jpg,shadow_test/normali_corridoi/corridoio_434_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_434_shadow00.jpg,4.006927,4.78283,3.822163,1,2.878081,0.169302,0
non_ostruite/corridoi/corridoio_434.jpg,light_test/normali_corridoi/corridoio_434_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_434_light00.jpg,3.315999,1.855423,3.822163,0,2.878081,0.169302,0
non_ostruite/corridoi/corridoio_434.jpg,ostruzioni_reali/images/corridoio_434_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_434_ostruita.jpg,5.262094,10.100872,3.822163,1,2.878081,0.169302,0
non_ostruite/corridoi/corridoio_435.jpg,non_ostruite/corridoi/corridoio_435.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_435.jpg,2.457959,-0.575302,3.537824,0,2.593742,0.233288,0
non_ostruite/corridoi/corridoio_435.jpg,shadow_test/normali_corridoi/corridoio_435_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_435_shadow00.jpg,2.466107,-0.540779,3.537824,0,2.593742,0.233288,0
non_ostruite/corridoi/corridoio_435.jpg,light_test/normali_corridoi/corridoio_435_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_435_light00.jpg,2.712496,0.503151,3.537824,0,2.593742,0.233288,0
non_ostruite/corridoi/corridoio_435.jpg,ostruzioni_reali/images/corridoio_435_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_435_ostruita.jpg,5.015867,10.26235,3.537824,1,2.593742,0.233288,0
non_ostruite/corridoi/corridoio_436.jpg,non_ostruite/corridoi/corridoio_436.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_436.jpg,2.429362,-0.28817,3.441458,0,2.497376,0.145,0
non_ostruite/corridoi/corridoio_436.jpg,shadow_test/normali_corridoi/corridoio_436_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_436_shadow00.jpg,2.854376,1.51258,3.441458,0,2.497376,0.145,0
non_ostruite/corridoi/corridoio_436.jpg,light_test/normali_corridoi/corridoio_436_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_436_light00.jpg,2.434765,-0.265278,3.441458,0,2.497376,0.145,0
non_ostruite/corridoi/corridoio_436.jpg,ostruzioni_reali/images/corridoio_436_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_436_ostruita.jpg,4.698315,9.325202,3.441458,1,2.497376,0.145,0
non_ostruite/corridoi/corridoio_437.jpg,non_ostruite/corridoi/corridoio_437.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_437.jpg,2.588344,-0.413244,3.62996,0,2.685878,0.254584,0
non_ostruite/corridoi/corridoio_437.jpg,shadow_test/normali_corridoi/corridoio_437_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_437_shadow00.jpg,3.657428,4.11638,3.62996,1,2.685878,0.254584,0
non_ostruite/corridoi/corridoio_437.jpg,light_test/normali_corridoi/corridoio_437_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_437_light00.jpg,3.550855,3.664838,3.62996,0,2.685878,0.254584,0
non_ostruite/corridoi/corridoio_437.jpg,ostruzioni_reali/images/corridoio_437_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_437_ostruita.jpg,4.135705,6.142801,3.62996,1,2.685878,0.254584,0
non_ostruite/corridoi/corridoio_438.jpg,non_ostruite/corridoi/corridoio_438.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_438.jpg,2.539087,-0.542915,3.611308,0,2.667226,0.169943,0
non_ostruite/corridoi/corridoio_438.jpg,shadow_test/normali_corridoi/corridoio_438_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_438_shadow00.jpg,2.910614,1.031215,3.611308,0,2.667226,0.169943,0
non_ostruite/corridoi/corridoio_438.jpg,light_test/normali_corridoi/corridoio_438_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_438_light00.jpg,2.840604,0.734589,3.611308,0,2.667226,0.169943,0
non_ostruite/corridoi/corridoio_438.jpg,ostruzioni_reali/images/corridoio_438_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_438_ostruita.jpg,4.005564,5.670431,3.611308,1,2.667226,0.169943,0
non_ostruite/corridoi/corridoio_439.jpg,non_ostruite/corridoi/corridoio_439.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_439.jpg,2.468196,-0.679339,3.572616,0,2.628534,0.243848,0
non_ostruite/corridoi/corridoio_439.jpg,shadow_test/normali_corridoi/corridoio_439_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_439_shadow00.jpg,2.763018,0.569798,3.572616,0,2.628534,0.243848,0
non_ostruite/corridoi/corridoio_439.jpg,light_test/normali_corridoi/corridoio_439_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_439_light00.jpg,3.041865,1.75125,3.572616,0,2.628534,0.243848,0
non_ostruite/corridoi/corridoio_439.jpg,ostruzioni_reali/images/corridoio_439_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_439_ostruita.jpg,4.81993,9.284769,3.572616,1,2.628534,0.243848,0
non_ostruite/corridoi/corridoio_440.jpg,non_ostruite/corridoi/corridoio_440.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_440.jpg,2.558964,-0.612324,3.647567,0,2.703485,0.239017,0
non_ostruite/corridoi/corridoio_440.jpg,shadow_test/normali_corridoi/corridoio_440_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_440_shadow00.jpg,2.656206,-0.200317,3.647567,0,2.703485,0.239017,0
non_ostruite/corridoi/corridoio_440.jpg,light_test/normali_corridoi/corridoio_440_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_440_light00.jpg,2.66977,-0.142848,3.647567,0,2.703485,0.239017,0
non_ostruite/corridoi/corridoio_440.jpg,ostruzioni_reali/images/corridoio_440_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_440_ostruita.jpg,4.757257,8.701667,3.647567,1,2.703485,0.239017,0
non_ostruite/corridoi/corridoio_441.jpg,non_ostruite/corridoi/corridoio_441.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_441.jpg,2.883579,0.057004,3.814207,0,2.870125,0.150619,0
non_ostruite/corridoi/corridoio_441.jpg,shadow_test/normali_corridoi/corridoio_441_shadow00.jpg,shadow_normal,corridoio,shadow_test/normali_corridoi/corridoio_441_shadow00.jpg,3.848596,4.145703,3.814207,1,2.870125,0.150619,0
non_ostruite/corridoi/corridoio_441.jpg,light_test/normali_corridoi/corridoio_441_light00.jpg,light_normal,corridoio,light_test/normali_corridoi/corridoio_441_light00.jpg,3.641811,3.269572,3.814207,0,2.870125,0.150619,0
non_ostruite/corridoi/corridoio_441.jpg,ostruzioni_reali/images/corridoio_441_ostruita.jpg,obstructed,corridoio,ostruzioni_reali/images/corridoio_441_ostruita.jpg,4.507527,6.937541,3.814207,1,2.870125,0.150619,0
non_ostruite/corridoi/corridoio_442.jpg,non_ostruite/corridoi/corridoio_442.jpg,normal,corridoio,non_ostruite/corridoi/corridoio_442.jpg,2.560717,-0.697122,3.669334,0,2.725252,0.346218,0
